shipment_id,resource_type,quantity,priority,source_factory_id,source_name,source_sector,source_lat,source_lon,dest_sector,dest_hero,dest_lat,dest_lon,depart_time,arrive_time,travel_hours
SHP-0009,Arc Reactor Cores,910,normal,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,New Asgard,King Valkyrie,63.44,10.42,2026-01-05T08:00:00,2026-01-06T08:00:00,24
SHP-0074,Clean Water (L),195,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Avengers Compound,War Machine,41.15,-73.78,2026-01-05T08:00:00,2026-01-06T05:00:00,21
SHP-0029,Vibranium (kg),720,high,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-05T10:00:00,2026-01-06T05:00:00,19
SHP-0045,Vibranium (kg),660,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Wakanda,Shuri,-1.3,29.25,2026-01-05T10:00:00,2026-01-06T11:00:00,25
SHP-0046,Vibranium (kg),945,high,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Avengers Compound,War Machine,41.15,-73.78,2026-01-05T15:00:00,2026-01-06T17:00:00,26
SHP-0037,Pym Particles,170,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,Black Panther,-1.28,29.22,2026-01-05T18:00:00,2026-01-06T09:00:00,15
SHP-0065,Clean Water (L),365,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-05T20:00:00,2026-01-06T12:00:00,16
SHP-0062,Medical Kits,255,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-06T00:00:00,2026-01-06T16:00:00,16
SHP-0063,Clean Water (L),990,high,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Avengers Compound,War Machine,41.15,-73.78,2026-01-06T02:00:00,2026-01-07T02:00:00,24
SHP-0006,Clean Water (L),435,normal,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,Sokovia,Scarlet Witch,43.85,20.45,2026-01-06T11:00:00,2026-01-07T05:00:00,18
SHP-0026,Clean Water (L),760,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Avengers Compound,War Machine,41.15,-73.78,2026-01-06T18:00:00,2026-01-07T22:00:00,28
SHP-0014,Vibranium (kg),920,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Avengers Compound,War Machine,41.15,-73.78,2026-01-07T04:00:00,2026-01-08T05:00:00,25
SHP-0058,Medical Kits,785,high,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Sokovia,Scarlet Witch,43.85,20.45,2026-01-07T07:00:00,2026-01-08T05:00:00,22
SHP-0041,Medical Kits,845,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Avengers Compound,Captain America,41.16,-73.76,2026-01-07T17:00:00,2026-01-08T08:00:00,15
SHP-0066,Pym Particles,370,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-08T02:00:00,2026-01-08T17:00:00,15
SHP-0073,Pym Particles,415,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,Black Panther,-1.28,29.22,2026-01-08T03:00:00,2026-01-08T22:00:00,19
SHP-0035,Vibranium (kg),610,low,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sokovia,White Vision,43.87,20.48,2026-01-08T15:00:00,2026-01-09T10:00:00,19
SHP-0022,Medical Kits,240,low,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Avengers Compound,Captain America,41.16,-73.76,2026-01-08T18:00:00,2026-01-09T13:00:00,19
SHP-0016,Pym Particles,160,low,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,Black Panther,-1.28,29.22,2026-01-08T19:00:00,2026-01-09T15:00:00,20
SHP-0069,Medical Kits,410,high,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Avengers Compound,Hulk,41.17,-73.75,2026-01-08T19:00:00,2026-01-09T15:00:00,20
SHP-0015,Vibranium (kg),845,normal,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Wakanda,Shuri,-1.3,29.25,2026-01-09T08:00:00,2026-01-10T12:00:00,28
SHP-0020,Medical Kits,235,low,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-09T09:00:00,2026-01-09T12:00:00,3
SHP-0051,Pym Particles,570,normal,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,New Asgard,King Valkyrie,63.44,10.42,2026-01-09T16:00:00,2026-01-10T10:00:00,18
SHP-0007,Clean Water (L),900,normal,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,Sokovia,White Vision,43.87,20.48,2026-01-09T22:00:00,2026-01-10T10:00:00,12
SHP-0059,Arc Reactor Cores,435,urgent,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Wakanda,General Okoye,-1.26,29.2,2026-01-10T02:00:00,2026-01-11T02:00:00,24
SHP-0017,Vibranium (kg),590,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Avengers Compound,War Machine,41.15,-73.78,2026-01-10T05:00:00,2026-01-11T09:00:00,28
SHP-0068,Vibranium (kg),190,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sokovia,White Vision,43.87,20.48,2026-01-10T16:00:00,2026-01-11T11:00:00,19
SHP-0060,Pym Particles,750,high,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-10T17:00:00,2026-01-11T08:00:00,15
SHP-0050,Arc Reactor Cores,435,high,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Sokovia,Scarlet Witch,43.85,20.45,2026-01-11T04:00:00,2026-01-11T20:00:00,16
SHP-0010,Arc Reactor Cores,995,low,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sokovia,Scarlet Witch,43.85,20.45,2026-01-11T18:00:00,2026-01-12T09:00:00,15
SHP-0064,Vibranium (kg),320,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sokovia,White Vision,43.87,20.48,2026-01-11T18:00:00,2026-01-12T12:00:00,18
SHP-0042,Clean Water (L),405,high,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Wakanda,Shuri,-1.3,29.25,2026-01-12T00:00:00,2026-01-13T06:00:00,30
SHP-0031,Pym Particles,925,urgent,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-12T04:00:00,2026-01-12T05:00:00,1
SHP-0018,Pym Particles,245,normal,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-12T07:00:00,2026-01-12T08:00:00,1
SHP-0061,Medical Kits,100,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,General Okoye,-1.26,29.2,2026-01-12T11:00:00,2026-01-12T23:00:00,12
SHP-0001,Arc Reactor Cores,965,normal,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Wakanda,Shuri,-1.3,29.25,2026-01-12T12:00:00,2026-01-13T12:00:00,24
SHP-0003,Medical Kits,995,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-12T13:00:00,2026-01-13T02:00:00,13
SHP-0047,Arc Reactor Cores,295,high,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,New Asgard,King Valkyrie,63.44,10.42,2026-01-12T17:00:00,2026-01-13T14:00:00,21
SHP-0021,Vibranium (kg),790,low,factory-asgard,Nidavellir Forge,New Asgard,63.4,10.35,Wakanda,Black Panther,-1.28,29.22,2026-01-12T21:00:00,2026-01-13T22:00:00,25
SHP-0025,Pym Particles,980,high,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,Shuri,-1.3,29.25,2026-01-12T23:00:00,2026-01-13T19:00:00,20
SHP-0055,Clean Water (L),235,normal,factory-sanctum,Arcane Workshop,Sanctum Sanctorum,40.728,-74.001,Wakanda,General Okoye,-1.26,29.2,2026-01-13T09:00:00,2026-01-14T07:00:00,22
SHP-0004,Arc Reactor Cores,105,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Avengers Compound,Captain America,41.16,-73.76,2026-01-13T14:00:00,2026-01-14T16:00:00,26
SHP-0056,Medical Kits,685,high,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Wakanda,Shuri,-1.3,29.25,2026-01-13T18:00:00,2026-01-14T19:00:00,25
SHP-0067,Vibranium (kg),400,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-13T22:00:00,2026-01-14T19:00:00,21
SHP-0072,Pym Particles,745,normal,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-14T00:00:00,2026-01-14T16:00:00,16
SHP-0034,Medical Kits,215,low,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,New Asgard,Thor,63.43,10.39,2026-01-14T07:00:00,2026-01-15T01:00:00,18
SHP-0012,Medical Kits,170,high,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Avengers Compound,War Machine,41.15,-73.78,2026-01-14T09:00:00,2026-01-15T04:00:00,19
SHP-0052,Arc Reactor Cores,365,normal,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-15T05:00:00,2026-01-16T01:00:00,20
SHP-0075,Arc Reactor Cores,200,high,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sokovia,Scarlet Witch,43.85,20.45,2026-01-15T06:00:00,2026-01-15T23:00:00,17
SHP-0043,Arc Reactor Cores,190,urgent,factory-wakanda,Vibranium Refinery,Wakanda,-1.32,29.18,Sanctum Sanctorum,Doctor Strange,40.7308,-73.9973,2026-01-15T12:00:00,2026-01-16T13:00:00,25
SHP-0024,Medical Kits,310,high,factory-sokovia,Sokovian Supply Depot,Sokovia,43.82,20.42,Wakanda,Black Panther,-1.28,29.22,2026-01-16T00:00:00,2026-01-16T19:00:00,19
SHP-0040,Arc Reactor Cores,825,high,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Sokovia,White Vision,43.87,20.48,2026-01-16T02:00:00,2026-01-16T17:00:00,15
SHP-0053,Medical Kits,295,low,factory-stark,Stark Manufacturing Hub,Avengers Compound,41.14,-73.8,Sanctum Sanctorum,Sorcerer Supreme Wong,40.7312,-73.997,2026-01-17T00:00:00,2026-01-17T05:00:00,5
